Beaver_Pond_Polygons_YK_Dam_Num,Beaver_Ponds_2020_OBJECTID,Beaver_Ponds_2020_Fire_Name,Beaver_Ponds_2020_Fire_Year,Beaver_Ponds_2020_Ig_Date,Beaver_Ponds_2020_Dam_Num,Beaver_Ponds_2020_Confidence,Beaver_Ponds_2020_Notes,BUFF_DIST,ORIG_FID,Percent_Unburned,Percent_Mild_Burn,Percent_Moderate_Burn,Percent_Severe_Burn,Unburned_Area_sq_m,Mild_burn_Area_sq_m,Moderate_burn_Area_sq_m,Shape_Length,Shape_Area,Severe_burn_Area_sq_m
156.000000000000000,192,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,156.000000000000000,,,30.000000000000000,157,15.678000326512038,49.461217901361600,16.563827086990919,0.000000000000000,1017.240601127225659,3209.207678442456199,1074.715976019285790,292.170215006861440,6488.331291886994222,0.000000000000000
157.000000000000000,193,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,157.000000000000000,,,30.000000000000000,158,0.503305675364184,94.421492758428428,5.075201809048487,0.000000000000000,47.477438024413338,8906.894537533529729,478.749974706994294,366.761665516955020,9433.121927357440654,0.000000000000000
158.000000000000000,194,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,158.000000000000000,,,30.000000000000000,159,0.000000000000000,79.642467846259137,20.357533572125337,0.000000000000000,0.000000000000000,5845.257370040546448,1494.115217248416457,308.961900246588414,7339.372483188442857,0.000000000000000
159.000000000000000,195,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,159.000000000000000,,,30.000000000000000,160,54.147846337292236,1.421604848489006,0.000000000000000,0.000000000000000,4731.035797912851194,124.209250849851870,0.000000000000000,350.006032151334750,8737.255713630354876,0.000000000000000
160.000000000000000,196,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,160.000000000000000,,,30.000000000000000,161,41.709420122181697,36.106328145754304,22.184249018656963,0.000000000000000,2287.129241917745276,1979.884608285771492,1216.469672604535390,266.111706465607369,5483.483671597284228,0.000000000000000
161.000000000000000,197,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,161.000000000000000,,,30.000000000000000,162,37.226207930258205,25.347129631662952,35.120481480704299,2.306180277754218,2610.588499943052739,1777.536010300958878,2462.918738265201682,303.057760925242633,7012.770424626340173,161.727128456913391
162.000000000000000,198,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,162.000000000000000,,,30.000000000000000,163,85.475964537141508,14.524034690547575,0.000000000000000,0.000000000000000,5522.445098217636769,938.371208999985583,0.000000000000000,292.885546518263425,6460.816357115212668,0.000000000000000
163.000000000000000,199,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,163.000000000000000,,,30.000000000000000,164,30.602720075628554,69.181010840265273,0.216272485494019,0.000000000000000,1731.995327632968156,3915.377039692904873,12.240184318436496,271.409636684135080,5659.612359138943248,0.000000000000000
164.000000000000000,200,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,164.000000000000000,,,30.000000000000000,165,1.505915993869568,86.182032210667614,12.312052607782215,0.000000000000000,103.460664650028491,5920.948027448944231,845.872645747059664,296.239313790067570,6870.281282037404708,0.000000000000000
165.000000000000000,201,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,165.000000000000000,,,30.000000000000000,166,0.000000000000000,73.500934289624041,26.499065653953906,0.000000000000000,0.000000000000000,4748.633812409852908,1712.010335348864601,293.132959879909208,6460.644151403945216,0.000000000000000
166.000000000000000,202,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,166.000000000000000,,,30.000000000000000,167,54.578044073316356,44.198580345336616,1.223375906276555,0.000000000000000,5979.429935335196205,4842.282623049024551,134.029913316997408,389.645255681884521,10955.742436102776992,0.000000000000000
167.000000000000000,203,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,167.000000000000000,,,30.000000000000000,168,85.458890366621972,14.541108919857008,0.000000000000000,0.000000000000000,4506.928216392341710,766.868535355269159,0.000000000000000,258.503627365599584,5273.796789377259302,0.000000000000000
168.000000000000000,204,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,168.000000000000000,,,30.000000000000000,169,72.296054445573802,16.637094801013632,11.066853421156031,0.000000000000000,4214.936525339648142,969.960243198637727,645.209272665452204,273.665036620000308,5830.105885671469878,0.000000000000000
169.000000000000000,205,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,169.000000000000000,,,30.000000000000000,170,48.785524149325283,30.058812887265763,21.155663044419377,0.000000000000000,3921.894348718061792,2416.444026119409045,1700.715053984705719,335.312071704105506,8039.053422309705638,0.000000000000000
170.000000000000000,206,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,170.000000000000000,,,30.000000000000000,171,33.746925790409676,47.511484292184768,18.177962014302267,0.563629020707097,2115.850838265544553,2978.855451640208230,1139.714367015051494,284.036692940549869,6269.758766787684181,35.338179937942762
171.000000000000000,207,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,171.000000000000000,,,30.000000000000000,172,29.153768128061557,39.421059046710802,22.584983082159198,8.840190031318198,2078.311652993374082,2810.245524017153457,1610.036593421676571,303.111268326116146,7128.792559041189634,630.198809157712617
172.000000000000000,208,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,172.000000000000000,,,30.000000000000000,173,38.934585622508045,34.239096959734489,26.826317155282087,0.000000000000000,4298.539184282777569,3780.137827659131744,2961.736297388881212,392.460818533360396,11040.413338309157552,0.000000000000000
173.000000000000000,209,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,173.000000000000000,,,30.000000000000000,174,31.640673172399492,18.465843015859640,0.000000000000000,0.000000000000000,3927.366309295559404,2292.053943924609939,0.000000000000000,413.358462730533290,12412.398079827973561,0.000000000000000
174.000000000000000,210,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,174.000000000000000,,,30.000000000000000,175,55.410253451648174,2.685013443101257,0.000000000000000,0.000000000000000,5404.924968747131061,261.906331338176187,0.000000000000000,366.852966439970771,9754.376910518105433,0.000000000000000
175.000000000000000,211,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,175.000000000000000,,,30.000000000000000,176,86.365351466020883,11.995081307356452,0.000000000000000,0.000000000000000,7527.801441193042592,1045.518704202476783,0.000000000000000,339.149727880112209,8716.228572467212871,0.000000000000000
176.000000000000000,212,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,176.000000000000000,,,30.000000000000000,177,51.851780144528824,26.243634729996423,0.000000000000000,0.000000000000000,6119.390027045903480,3097.194275539659429,0.000000000000000,416.072521122766886,11801.697087330559953,0.000000000000000
177.000000000000000,213,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,177.000000000000000,,,30.000000000000000,178,58.905017234175915,39.904486486677563,1.190494644594289,0.000000000000000,5047.462489778552481,3419.341987706286091,102.011294538516751,336.428273690641163,8568.815912085126911,0.000000000000000
179.000000000000000,215,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,179.000000000000000,,,30.000000000000000,179,16.233445184401514,44.605983805696646,39.160570012704014,0.000000000000000,1066.424371870361028,2930.302700461749737,2572.576911647287488,294.558386461908412,6569.304049488355304,0.000000000000000
180.000000000000000,216,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,180.000000000000000,,,30.000000000000000,180,16.647385482153645,20.662122649889987,62.690491219896550,0.000000000000000,1006.369108405346196,1249.068327949936247,3789.770701356922928,282.318482190191332,6045.208176888770140,0.000000000000000
178.000000000000000,214,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,178.000000000000000,,,30.000000000000000,181,70.371456081421798,15.431499413766883,0.000000000000000,0.000000000000000,9137.044631522468990,2003.629123600366256,0.000000000000000,442.517747448282876,12984.020994180717025,0.000000000000000
181.000000000000000,217,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,181.000000000000000,,,30.000000000000000,182,99.999999991412764,0.000000000000000,0.000000000000000,0.000000000000000,4911.559356886223213,0.000000000000000,0.000000000000000,249.933651040301527,4911.559357307990467,0.000000000000000
182.000000000000000,218,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,182.000000000000000,,,30.000000000000000,183,89.724329663684856,0.000000000000000,0.000000000000000,0.000000000000000,6271.699573907959348,0.000000000000000,0.000000000000000,299.546831571508221,6989.965372175274751,0.000000000000000
183.000000000000000,219,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,183.000000000000000,,,30.000000000000000,184,82.720156990642707,0.000000000000000,0.000000000000000,0.000000000000000,4196.737583973992514,0.000000000000000,0.000000000000000,254.942902077488611,5073.415883928661970,0.000000000000000
184.000000000000000,220,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,184.000000000000000,,,30.000000000000000,185,49.656919774139723,6.094432513470665,14.543076870657973,0.000000000000000,3377.456534795720472,414.517876100976991,989.159421008231902,300.565620265885798,6801.582841138343611,0.000000000000000
185.000000000000000,221,SUNSHINE MOUNTAIN,2019.000000000000000,6/14/2019 0:00:00,185.000000000000000,,,30.000000000000000,186,0.000000000000000,83.888442358196130,5.527546907918000,0.000000000000000,0.000000000000000,7133.363755390195365,470.029024985335013,336.160530173653797,8503.392785541745980,0.000000000000000
186.000000000000000,222,SUNSHINE MOUNTAIN,2019.000000000000000,6/14/2019 0:00:00,186.000000000000000,,,30.000000000000000,187,0.000000000000000,99.999999984039476,0.000000000000000,0.000000000000000,0.000000000000000,7498.924844263156047,0.000000000000000,314.240029886586512,7498.924845460023789,0.000000000000000
187.000000000000000,223,SUNSHINE MOUNTAIN,2019.000000000000000,6/14/2019 0:00:00,187.000000000000000,,,30.000000000000000,188,10.188476912676574,89.811523634263779,0.000000000000000,0.000000000000000,1156.345534399362123,10193.197195438395283,0.000000000000000,416.757156699680138,11349.542667762529163,0.000000000000000
188.000000000000000,224,SUNSHINE MOUNTAIN,2019.000000000000000,6/14/2019 0:00:00,188.000000000000000,,,30.000000000000000,189,5.143858172894387,94.856142071007895,0.000000000000000,0.000000000000000,727.998511821178226,13424.773378993751976,0.000000000000000,480.194252789228472,14152.771856295996258,0.000000000000000
189.000000000000000,225,SUNSHINE MOUNTAIN,2019.000000000000000,6/14/2019 0:00:00,189.000000000000000,,,30.000000000000000,190,0.000000000000000,84.008938515505633,15.991061954075505,0.000000000000000,0.000000000000000,5735.954420091984503,1091.836227409474304,298.240109478667875,6827.790615439441353,0.000000000000000
190.000000000000000,226,SUNSHINE MOUNTAIN,2019.000000000000000,6/14/2019 0:00:00,190.000000000000000,,,30.000000000000000,191,0.000000000000000,99.999999983663642,0.000000000000000,0.000000000000000,0.000000000000000,8641.859598173074119,0.000000000000000,345.747231857790041,8641.859599584839088,0.000000000000000
191.000000000000000,227,SUNSHINE MOUNTAIN,2019.000000000000000,6/14/2019 0:00:00,191.000000000000000,,,30.000000000000000,193,2.737830639061388,91.248324572296909,6.013844387471979,0.000000000000000,167.862099794641267,5594.624863537907004,368.721327139998209,281.620634224125865,6131.208315069097807,0.000000000000000
192.000000000000000,228,SUNSHINE MOUNTAIN,2019.000000000000000,6/14/2019 0:00:00,192.000000000000000,,,30.000000000000000,194,24.318781756912436,48.851510830527836,10.320391488684265,0.000000000000000,3621.531579576945660,7274.924005291271897,1536.903618917647691,478.063783076567063,14891.912003558943979,0.000000000000000
193.000000000000000,229,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,193.000000000000000,,,30.000000000000000,195,0.000000000000000,5.401835284219276,3.533482647776968,0.000000000000000,0.000000000000000,627.937499254830982,410.750446980000959,415.287987392674154,11624.521411996116512,0.000000000000000
194.000000000000000,230,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,194.000000000000000,,,30.000000000000000,196,7.530623649866866,18.841497884107358,2.987040916569931,0.000000000000000,2051.391558146614443,5132.548311981896404,813.689649754095967,742.397416369958819,27240.659652177426324,0.000000000000000
234.000000000000000,270,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,234.000000000000000,,,30.000000000000000,197,2.417760479667638,0.875243750254839,0.434466042145445,0.000000000000000,1308.348706609388501,473.630054856089714,235.107277617853384,1310.341093692213235,54114.074475617337157,0.000000000000000
235.000000000000000,271,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,235.000000000000000,,,30.000000000000000,198,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1400.639865546541614,50668.668619040188787,0.000000000000000
195.000000000000000,231,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,195.000000000000000,,,30.000000000000000,199,0.000000000000000,58.821650781796407,33.272012876170912,7.906336394972813,0.000000000000000,8290.045331505809372,4689.200172859856139,442.302830382929017,14093.527164442208232,1114.281667537674139
197.000000000000000,233,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,197.000000000000000,,,30.000000000000000,200,0.000000000000000,78.959605981662349,21.040395005858382,0.000000000000000,0.000000000000000,6390.869388611322393,1702.977297004995989,338.668001383687908,8093.846605687905139,0.000000000000000
196.000000000000000,232,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,196.000000000000000,,,30.000000000000000,201,0.000000000000000,53.503527280473136,46.451215496380591,0.045256573314204,0.000000000000000,3257.570251927646495,2828.189195333960015,280.045663678841720,6088.514940054320505,2.755453227591940
198.000000000000000,234,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,198.000000000000000,,,30.000000000000000,202,1.039785591238865,90.443549516402854,8.516663496444753,0.000000000000000,73.666246990195660,6407.702620120986467,603.384622702811726,311.355508861212854,7084.753588711027987,0.000000000000000
199.000000000000000,235,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,199.000000000000000,,,30.000000000000000,203,0.000000000000000,71.744333386516317,28.255665560552519,0.000000000000000,0.000000000000000,4367.880023614816309,1720.238398355146273,287.861490025042713,6088.118486073659369,0.000000000000000
200.000000000000000,236,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,200.000000000000000,,,30.000000000000000,204,0.000000000000000,78.369558141408945,21.630442168971587,0.000000000000000,0.000000000000000,4901.609255968712205,1352.871932170638047,286.077525777463393,6254.481168726658325,0.000000000000000
201.000000000000000,237,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,201.000000000000000,,,30.000000000000000,205,0.000000000000000,86.710930783981311,13.289069282297067,0.000000000000000,0.000000000000000,6677.917670293432820,1023.438565122626983,323.314060444295080,7701.356230311725994,0.000000000000000
203.000000000000000,239,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,203.000000000000000,,,30.000000000000000,206,0.000000000000000,56.216287993309244,35.037255440588453,8.746456279777831,0.000000000000000,3965.210040511031821,2471.349176977076695,304.456534162423850,7053.489623831021163,616.930386147046079
202.000000000000000,238,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,202.000000000000000,,,30.000000000000000,207,0.000000000000000,59.775983011425495,33.386201137419839,6.837815668186200,0.000000000000000,5295.551438680763567,2957.681941115983136,365.093224742445955,8858.995154740625367,605.761758734710725
204.000000000000000,240,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,204.000000000000000,,,30.000000000000000,208,38.816144401398958,43.663925619468117,17.519930309891389,0.000000000000000,4092.595195151545795,4603.722882514040975,1847.220627174584706,369.073605226963991,10543.538669966525049,0.000000000000000
205.000000000000000,241,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,205.000000000000000,,,30.000000000000000,209,7.028453367028496,84.345209149693034,8.626335233587390,0.000000000000000,686.147326697076892,8234.135841216439076,842.139308697044385,361.243586838861575,9762.422696234913019,0.000000000000000
206.000000000000000,242,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,206.000000000000000,,,30.000000000000000,210,18.466817720880147,65.328921768516906,16.204261168932980,0.000000000000000,1476.985143976802192,5225.039223462015798,1296.024760593862084,337.310036519653409,7998.049075379120950,0.000000000000000
207.000000000000000,243,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,207.000000000000000,,,30.000000000000000,211,0.000000000000000,78.514825984860281,20.288109669071357,1.197064789782459,0.000000000000000,10260.074540914558384,2651.187401715183569,432.786048083197670,13067.690607749636911,156.428723103080301
208.000000000000000,244,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,208.000000000000000,,,30.000000000000000,212,0.000000000000000,87.555414713693409,12.444584610689221,0.000000000000000,0.000000000000000,5221.904311295362277,742.209151122604226,277.690069880258193,5964.113502712552872,0.000000000000000
209.000000000000000,245,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,209.000000000000000,,,30.000000000000000,214,0.000000000000000,70.381093073479377,29.618907254245208,0.000000000000000,0.000000000000000,7167.503463646189630,3016.344462177912646,364.785294637337074,10183.847892449128267,0.000000000000000
210.000000000000000,246,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,210.000000000000000,,,30.000000000000000,215,37.916952364284171,26.002666281682206,27.531440488457488,0.000000000000000,4209.267302688266682,2886.628965077318753,3056.342480550514665,412.640373098319685,11101.280667939920022,0.000000000000000
211.000000000000000,247,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,211.000000000000000,,,30.000000000000000,216,15.543628547114672,45.479817498131190,8.062336796017387,0.000000000000000,2196.625921573490814,6427.208789891676133,1139.369609927729016,460.139928222255492,14132.002157123379220,0.000000000000000
212.000000000000000,248,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,212.000000000000000,,,30.000000000000000,217,0.000000000000000,12.253274787896906,87.746724678341337,0.000000000000000,0.000000000000000,1365.372259352415540,9777.544844026497231,387.163754686202367,11142.917162855543211,0.000000000000000
213.000000000000000,249,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,213.000000000000000,,,30.000000000000000,219,0.000000000000000,61.919054386185380,38.080945705516314,0.000000000000000,0.000000000000000,3779.529216980556157,2324.454860156271934,286.542206039250573,6103.984071539371143,0.000000000000000
214.000000000000000,250,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,214.000000000000000,,,30.000000000000000,220,45.446022137966693,50.694198378459667,3.859778710233428,0.000000000000000,5336.604992068640058,5952.884309964599197,453.243504366112745,417.952684230090370,11742.732897210627925,0.000000000000000
215.000000000000000,251,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,215.000000000000000,,,30.000000000000000,221,0.000000000000000,86.450313537547402,13.549686339419544,0.000000000000000,0.000000000000000,4950.813220098516467,775.959779813306000,271.640225453991036,5726.773006957645521,0.000000000000000
216.000000000000000,252,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,216.000000000000000,,,30.000000000000000,222,4.841430110309997,81.326713717951122,13.831857514107373,0.000000000000000,273.338253044102430,4591.556905085474682,780.921273904120767,270.344408044405895,5645.816356246038595,0.000000000000000
217.000000000000000,253,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,217.000000000000000,,,30.000000000000000,223,10.681215865031314,86.513319994382755,2.805463654751646,0.000000000000000,899.999999929447426,7289.618426657691089,236.388564839771277,331.732548017142904,8426.007032363340841,0.000000000000000
218.000000000000000,254,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,218.000000000000000,,,30.000000000000000,224,36.215248906622158,63.784751326871394,0.000000000000000,0.000000000000000,2460.033714973174028,4332.778139116729108,0.000000000000000,297.301061200383572,6792.811838229125897,0.000000000000000
219.000000000000000,255,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,219.000000000000000,,,30.000000000000000,225,54.031852141343471,45.968148080008994,0.000000000000000,0.000000000000000,5357.323483109806148,4557.797473606608946,0.000000000000000,369.223778772986634,9915.120934769051019,0.000000000000000
220.000000000000000,256,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,220.000000000000000,,,30.000000000000000,226,66.980546800126689,30.627858244306104,2.391594779647734,0.000000000000000,5627.973877191213433,2573.475349904791983,200.951374506528623,335.483510326003625,8402.400616383993111,0.000000000000000
221.000000000000000,257,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,221.000000000000000,,,30.000000000000000,227,52.111956340026374,39.140057057561812,8.747986163332179,0.000000000000000,3299.732315517545430,2478.350846422510585,553.923027769272380,287.779700168907823,6332.006217511878276,0.000000000000000
222.000000000000000,258,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,222.000000000000000,,,30.000000000000000,228,36.328517906009807,61.627172595946078,2.044309982974150,0.000000000000000,1795.078078974665004,3045.144502794876189,101.014196245503612,253.670175332932928,4941.236754053503319,0.000000000000000
223.000000000000000,259,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,223.000000000000000,,,30.000000000000000,229,46.909457057377914,53.086446285077507,0.004097059142678,0.000000000000000,3914.651535863906247,4430.128837970643872,0.341904593902910,336.365806994176012,8345.122244914600742,0.000000000000000
224.000000000000000,260,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,224.000000000000000,,,30.000000000000000,230,50.049981070883277,48.071033659006481,1.878986475381530,0.000000000000000,4755.512450417691070,4567.482228336813023,178.532406739342406,350.842002624629629,9501.526970974669894,0.000000000000000
225.000000000000000,261,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,225.000000000000000,,,30.000000000000000,231,11.928548595602164,87.881172505260821,0.190278507724863,0.000000000000000,869.916252116096643,6408.932285821436381,13.876488406920084,309.953084172475769,7292.725054889065177,0.000000000000000
226.000000000000000,262,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,226.000000000000000,,,30.000000000000000,232,26.709558058918141,41.406470872779963,31.883971394713541,0.000000000000000,2147.296159680087840,3328.844142418849515,2563.289485366770350,322.368944820018271,8039.429761224072536,0.000000000000000
227.000000000000000,263,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,227.000000000000000,,,30.000000000000000,233,41.560961008295180,23.306663535082691,23.293753008927386,1.994808775052795,6751.236035321992858,3785.975658497645782,3783.878449787835962,541.577298525329184,16244.176918754377766,324.040266610413084
228.000000000000000,264,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,228.000000000000000,,,30.000000000000000,234,35.148023049240912,55.132978267049438,9.718995909406896,0.000000000000000,2569.935421210976529,4031.185296733363430,710.628640797161438,314.172475262415674,7311.749561591570455,0.000000000000000
229.000000000000000,265,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,229.000000000000000,,,30.000000000000000,235,84.241682588823465,15.758317407543105,0.000000000000000,0.000000000000000,9622.539306850461799,1800.000000047804861,0.000000000000000,391.346751578119040,11422.539307313296376,0.000000000000000
230.000000000000000,266,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,230.000000000000000,,,30.000000000000000,236,40.114632750913884,59.885368604346048,0.000000000000000,0.000000000000000,3168.122211889882237,4729.550127523464653,0.000000000000000,327.451742025384590,7897.672232379360139,0.000000000000000
231.000000000000000,267,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,231.000000000000000,,,30.000000000000000,237,51.089780340327842,48.910218627442404,0.000000000000000,0.000000000000000,4740.647125813973616,4538.404467871509951,0.000000000000000,351.803160346991433,9279.051689466616153,0.000000000000000
232.000000000000000,268,MUNSON CREEK,2021.000000000000000,6/19/2021 0:00:00,232.000000000000000,,,30.000000000000000,238,49.954241761277736,50.045757921141465,0.000000000000000,0.000000000000000,6040.018903294644588,6051.084216590267715,0.000000000000000,415.609671476753078,12091.103158283935045,0.000000000000000
